1,0,1.6344
1,0,2.1066
1,0,2.0717
1,0,2.3727
1,0,2.4155
1,0,2.4959
1,0,2.8098
1,0,2.8288
1,0,2.7902
1,0,2.6268
1,0,2.5296
1,0,2.079
1,0,1.9258
1,0,1.2449
1,0,1.5625
1,0,1.2848
1,0,1.8484
1,0,2.5369
1,0,2.0866
1,0,1.9423
1,0,2.4035
1,0,2.3337
1,0,2.3018
1,0,2.3335
1,0,1.8663
1,0,1.03
1,0,1.8815
1,0,1.8253
1,0,1.8033
1,0,2.0106
1,0,2.0584
1,0,1.9879
1,0,2.1586
1,0,1.8014
1,0,1.3205
1,0,1.7625
1,0,2.0851
1,0,2.5395
1,0,2.4863
1,0,2.3486
1,0,2.5524
1,0,2.7645
1,0,2.5709
1,0,2.7233
1,0,2.0652
1,0,2.73
1,0,3.2853
1,0,2.1503
1,0,2.5224
1,0,2.1974
1,0,1.7236
1,0,1.6837
1,0,1.1811
1,0,1.0057
1,0,1.0456
1,0,0.98556
1,0,0.9801
1,0,0.99995
1,0,0.99276
1,0,0.98288
1,0,0.97895
1,0,0.98022
1,0,0.97889
1,0,0.97915
1,0,0.98729
1,0,0.98254
1,0,0.98203
1,0,0.98645
1,0,1.4275
1,0,2.1815
1,0,1.0754
1,0,1.0364
1,0,1.0323
1,0,1.033
1,0,1.0355
1,0,1.0338
1,0,1.0336
1,0,1.0329
1,0,1.0334
1,0,1.0335
1,0,1.0338
1,0,1.0341
1,0,1.0328
1,0,1.0337
1,0,1.0353
1,0,2.2201
1,0,2.6554
1,0,1.0119
1,0,1.0184
1,0,1.0101
1,0,1.0138
1,0,1.0091
1,0,1.0097
1,0,1.012
1,0,1.0132
1,0,1.0114
1,0,1.0096
1,0,1.0101
1,0,1.0242
1,0,0.96918
1,0,0.96836
1,0,0.96395
1,0,0.96418
1,0,0.96386
1,0,0.96412
1,0,1.1018
1,0,0.99014
1,0,1.0144
1,0,1.1756
1,0,0.95849
1,0,0.95973
1,0,0.97996
1,0,0.99698
1,0,0.98119
1,0,2.249
1,0,1.3324
1,0,1.1981
1,0,1.0429
1,0,1.0137
1,0,1.014
1,0,0.9982
1,0,0.98884
1,0,1.3084
1,0,1.988
1,0,3.2724
1,0,1.7231
1,0,1.822
1,0,1.8777
1,0,1.78
1,0,2.2561
1,0,1.8887
1,0,1.5077
1,0,1.3508
1,0,2.1787
1,0,1.7737
1,0,1.6758
1,0,2.4301
1,0,2.509
1,0,2.2875
1,0,2.4101
1,0,2.4186
1,0,2.3539
1,0,2.6555
1,0,1.4509
1,0,1.3978
1,0,0.96749
1,0,0.95982
1,0,0.95792
1,0,0.95529
1,0,0.95756
1,0,0.95598
1,0,1.1962
1,0,2.1122
1,0,0.99151
1,0,1.0028
1,0,0.98487
1,0,0.98713
1,0,0.99777
1,0,0.98509
1,0,0.98367
1,0,0.98467
1,0,0.98881
1,0,0.98348
1,0,0.98479
1,0,0.98345
1,0,0.99564
1,0,1.4618
1,0,1.9755
1,0,0.97915
1,0,0.95615
1,0,0.95571
1,0,0.95597
1,0,0.95453
1,0,0.95596
1,0,0.95491
1,0,0.95476
1,0,0.95684
1,0,0.95498
1,0,0.95659
1,0,0.95628
1,0,0.95572
1,0,1.0678
1,0,2.2792
1,0,1.672
1,0,1.0502
1,0,1.0663
1,0,1.0089
1,0,1.0308
1,0,1.0076
1,0,1.0457
1,0,0.9953
1,0,1.007
1,0,1.0041
1,0,2.1992
1,0,2.9228
1,0,1.6584
1,0,1.6812
1,0,2.1352
1,0,1.906
1,0,1.7163
1,0,1.6619
1,0,1.8218
1,0,1.3544
1,0,1.8158
1,0,1.9382
1,0,2.7234
1,0,2.079
1,0,2.0306
1,0,1.0156
1,0,1.0048
1,0,2.0435
1,0,2.2539
1,0,1.8255
1,0,1.8733
1,0,1.9228
1,0,1.9488
1,0,1.7265
1,0,1.4951
1,0,0.97609
1,0,0.96764
1,0,0.96301
1,0,0.96541
1,0,0.96627
1,0,0.98041
1,0,0.98561
1,0,0.96545
1,0,0.96155
1,0,2.1264
1,0,1.0423
1,0,0.99411
1,0,0.98521
1,0,0.98605
1,0,0.99477
1,0,1.0563
1,0,0.99781
1,0,0.99417
1,0,0.98857
1,0,0.98851
1,0,0.98863
1,0,0.99021
1,0,0.99065
1,0,0.989
1,0,1.1306
1,0,1.3789
1,0,1.7953
1,0,1.8127
1,0,1.731
1,0,1.7953
1,0,1.5941
1,0,1.4182
1,0,1.565
1,0,1.6382
1,0,1.5437
1,0,1.6661
1,0,1.0852
1,0,0.96771
1,0,0.96908
1,0,0.97274
1,0,1.1203
1,0,2.3139
1,0,2.141
1,0,2.3371
1,0,2.245
1,0,2.1245
1,0,2.1628
1,0,2.1607
1,0,1.0181
1,0,1.5718
1,0,1.6367
1,0,1.5658
1,0,1.4824
1,0,1.5363
1,0,1.4207
1,0,1.5778
1,0,1.2155
1,0,1.5547
1,0,1.6364
1,0,1.6876
1,0,2.0731
1,0,2.0039
1,0,1.9571
1,0,1.815
1,0,1.5542
1,0,1.7584
1,0,1.7857
1,0,1.8542
1,0,1.715
1,0,1.3187
1,0,1.035
1,0,1.0338
1,0,1.0329
1,0,1.0352
1,0,1.036
1,0,1.0376
1,0,1.0326
1,0,1.0328
1,0,1.0309
1,0,1.034
1,0,1.0321
1,0,1.0328
1,0,1.2701
1,0,3.2966
1,0,2.0558
1,0,1.0383
1,0,1.0138
1,0,1.0156
1,0,1.0144
1,0,1.0127
1,0,1.0541
1,0,1.0649
1,0,1.0229
1,0,1.0149
1,0,1.0176
1,0,1.0106
1,0,1.0129
1,0,1.2419
1,0,2.1411
1,0,1.3572
1,0,1.0236
1,0,1.0198
1,0,1.0178
1,0,1.0176
1,0,1.0167
1,0,1.018
1,0,1.0175
1,0,1.0163
1,0,1.0162
1,0,1.0172
1,0,1.016
1,0,1.018
1,0,1.0173
0,1,3.2021
0,1,3.4764
0,1,3.2016
0,1,3.0344
0,1,2.9254
0,1,2.8625
0,1,3.2407
0,1,2.9611
0,1,3.5025
0,1,3.117
0,1,3.3467
0,1,3.4149
0,1,3.6283
0,1,3.5438
0,1,3.1435
0,1,2.6996
0,1,3.08
0,1,2.9059
0,1,3.4771
0,1,3.6046
0,1,3.3263
0,1,3.2949
0,1,2.8599
0,1,2.2901
0,1,2.7703
0,1,3.1663
0,1,2.7566
0,1,2.5849
0,1,2.9206
0,1,3.0566
0,1,3.0233
0,1,3.572
0,1,3.0845
0,1,3.4813
0,1,3.2196
0,1,3.0803
0,1,3.7419
0,1,2.8768
0,1,2.8224
0,1,2.5545
0,1,2.6162
0,1,2.8384
0,1,3.3361
0,1,2.915
0,1,3.2613
0,1,3.2146
0,1,3.2447
0,1,3.5158
0,1,3.4425
0,1,3.3885
0,1,3.2804
0,1,3.4662
0,1,3.2443
0,1,3.3492
0,1,3.5254
0,1,3.5086
0,1,2.8686
0,1,3.399
0,1,3.0723
0,1,3.3464
0,1,3.0291
0,1,2.4801
0,1,3.2263
0,1,3.379
0,1,3.0036
0,1,2.8702
0,1,3.3525
0,1,2.5316
0,1,2.8213
0,1,3.0976
0,1,2.8826
0,1,2.9871
0,1,3.4017
0,1,2.8728
0,1,3.2029
0,1,3.137
0,1,3.6828
0,1,2.9117
0,1,2.5015
0,1,3.2163
0,1,3.2466
0,1,3.2974
0,1,2.6434
0,1,3.1505
0,1,3.4494
0,1,3.3111
0,1,3.3288
0,1,2.2628
0,1,2.658
0,1,3.0007
0,1,3.3437
0,1,3.1412
0,1,2.4925
0,1,2.797
0,1,2.5769
0,1,3.0549
0,1,2.3716
0,1,3.3508
0,1,3.363
0,1,3.1055
0,1,2.9303
0,1,2.3645
0,1,2.5004
0,1,3.4681
0,1,2.647
0,1,2.9468
0,1,2.4926
0,1,3.0343
0,1,3.244
0,1,2.8419
0,1,3.3769
0,1,3.5496
0,1,2.8081
0,1,3.0415
0,1,2.8389
0,1,3.2124
0,1,3.6705
0,1,3.586
0,1,3.2234
0,1,2.8992
0,1,3.4048
0,1,3.4443
0,1,3.1492
0,1,3.5521
0,1,3.4785
0,1,2.8462
0,1,2.9781
0,1,3.651
0,1,2.9696
0,1,3.3718
0,1,3.0129
0,1,3.0106
0,1,3.2278
0,1,3.0124
0,1,3.0253
0,1,2.3386
0,1,3.5025
0,1,2.8998
0,1,3.132
0,1,2.8809
0,1,3.3233
0,1,2.9462
0,1,3.2064
0,1,3.012
0,1,3.2131
0,1,3.1532
0,1,3.4237
0,1,3.0129
0,1,3.2927
0,1,3.4355
0,1,2.9392
0,1,2.9195
0,1,3.1988
0,1,3.5396
0,1,3.3474
0,1,3.5518
0,1,3.5292
0,1,3.3122
0,1,3.3149
0,1,3.1979
0,1,3.6783
0,1,3.1254
0,1,2.8098
0,1,2.9265
0,1,3.3969
0,1,3.5993
0,1,3.5963
0,1,3.3442
0,1,3.3886
0,1,3.4585
0,1,2.7753
0,1,2.8765
0,1,2.9847
0,1,2.9086
0,1,3.1304
0,1,2.8851
0,1,3.201
0,1,2.9621
0,1,2.7068
0,1,3.0409
0,1,3.7548
0,1,3.2518
0,1,3.455
0,1,3.0453
0,1,2.8257
0,1,3.4553
0,1,3.5159
0,1,2.6634
0,1,3.4882
0,1,3.897
0,1,3.6066
0,1,3.5341
0,1,3.7817
0,1,3.1821
0,1,3.512
0,1,3.4912
0,1,3.5102
0,1,3.1808
0,1,3.5864
0,1,3.3869
0,1,3.2672
0,1,2.5951
0,1,3.4285
0,1,3.0962
0,1,3.4168
0,1,3.2477
0,1,2.9699
0,1,2.7939
0,1,3.0249
0,1,3.0558
0,1,3.0094
0,1,3.2488
0,1,3.4663
0,1,3.4005
0,1,3.2895
0,1,3.1148
0,1,3.2109
0,1,3.5626
0,1,2.7683
0,1,3.0894
0,1,2.2518
0,1,3.1199
0,1,2.8759
0,1,3.6241
0,1,2.8827
0,1,2.4772
0,1,3.301
0,1,2.6363
0,1,3.2367
0,1,3.0379
0,1,3.2839
0,1,3.0571
0,1,2.9877
0,1,3.5994
0,1,2.4872
0,1,3.0192
0,1,3.4275
0,1,3.3281
0,1,3.3353
0,1,3.4063
0,1,3.5971
0,1,3.2191
0,1,3.1082
0,1,2.9861
0,1,2.9476
0,1,3.0273
0,1,2.8207
0,1,2.7068
0,1,2.834
0,1,3.1759
0,1,2.9916
0,1,3.0301
0,1,3.0259
0,1,2.8544
0,1,2.9284
0,1,3.1139
0,1,3.0447
0,1,3.4852
0,1,3.3929
0,1,3.1693
0,1,2.8606
0,1,2.8719
0,1,3.027
0,1,3.0197
0,1,2.9283
0,1,3.0918
0,1,4.059
0,1,3.2529
0,1,2.5792
0,1,3.374
0,1,3.2386
0,1,3.401
0,1,2.8476
0,1,2.97
0,1,3.018
0,1,3.3738
0,1,3.1107
0,1,2.8872
0,1,2.9107
0,1,3.2094
0,1,3.0541
0,1,3.1829
0,1,2.8612
0,1,2.354
0,1,3.0215
0,1,2.9877
0,1,2.4551
0,1,2.3482
0,1,3.5925
0,1,3.3821
0,1,3.1585
0,1,2.936
0,1,3.1773
0,1,3.0641
0,1,3.0386
0,1,3.4477
0,1,3.2529
0,1,2.4072
0,1,2.5563
0,1,2.571
0,1,3.2349
0,1,2.8258
0,1,3.1216
0,1,3.1862
0,1,3.2812
0,1,3.2875
0,1,3.182
0,1,3.3113
0,1,3.1157
0,1,3.0037
0,1,2.8424
0,1,3.0862
0,1,2.9548
0,1,3.4782
0,1,3.0386
0,1,3.43
0,1,3.259
0,1,3.4778
0,1,3.5344
0,1,3.2939
0,1,2.6935
0,1,3.0828
0,1,2.9084
0,1,3.4625
0,1,3.3269
0,1,2.8017
0,1,2.3044
0,1,9.8842
0,1,3.1995
0,1,2.746
0,1,2.5949
0,1,2.9301
0,1,3.3844
0,1,3.0442
0,1,3.5204
0,1,3.0914
0,1,3.2617
0,1,3.061
0,1,3.0678
0,1,3.4065
0,1,2.8306
0,1,2.8019
0,1,3.2722
0,1,2.6328
0,1,3.0052
0,1,2.7666
0,1,2.7836
0,1,3.0691
0,1,3.2139
0,1,3.4366
0,1,3.4403
0,1,3.3963
0,1,3.2623
0,1,3.816
0,1,3.2379
0,1,3.2971
0,1,3.7312
0,1,3.4943
0,1,2.7926
0,1,3.4933
0,1,3.0615
0,1,3.2693
0,1,2.8256
0,1,2.5036
0,1,3.2596
0,1,3.3008
0,1,3.0051
0,1,2.8463
0,1,3.3383
0,1,2.6777
0,1,3.1261
0,1,3.0939
0,1,2.9152
0,1,2.7191
0,1,3.3171
0,1,3.1129
0,1,3.1914
0,1,3.1811
0,1,3.7429
0,1,3.0572
0,1,2.3103
0,1,3.2241
0,1,3.2423
0,1,3.3205
0,1,3.1992
0,1,3.2216
0,1,3.4822
0,1,3.4111
0,1,3.4297
0,1,2.38
0,1,2.6107
0,1,3.2941
0,1,3.4279
0,1,2.6482
0,1,2.4813
0,1,2.6812
0,1,2.8395
0,1,3.3135
0,1,2.6064
0,1,3.3361
0,1,3.3297
0,1,3.0877
0,1,2.9614
0,1,2.4811
0,1,2.3484
0,1,3.2946
0,1,2.5859
0,1,2.8257
0,1,2.5051
0,1,2.9619
0,1,3.286
0,1,2.8024
0,1,3.1617
0,1,3.5078
0,1,2.7965
0,1,3.0178
0,1,2.7694
0,1,2.9222
0,1,3.4886
0,1,3.7646
0,1,3.1795
0,1,3.0447
0,1,3.4725
0,1,3.4884
0,1,3.3319
0,1,3.4877
0,1,3.4744
0,1,3.0606
0,1,3.0753
0,1,3.6372
0,1,2.6526
0,1,3.1294
0,1,3.0644
0,1,3.1338
0,1,3.3677
0,1,3.0098
0,1,3.0624
0,1,2.4324
0,1,3.4634
0,1,2.97
0,1,3.1741
0,1,2.8246
0,1,3.2868
0,1,2.8744
0,1,3.2663
0,1,3.0899
0,1,3.1095
0,1,3.0238
0,1,3.0923
0,1,3.3562
0,1,3.2482
0,1,2.8326
0,1,2.9333
0,1,3.2447
0,1,3.511
0,1,3.3721
0,1,3.6778
0,1,3.4794
0,1,3.257
0,1,3.3321
0,1,3.3234
0,1,3.6747
0,1,3.0994
0,1,2.776
0,1,2.9452
0,1,2.7041
0,1,3.5518
0,1,3.6751
0,1,3.2695
0,1,3.5702
0,1,3.2694
0,1,2.8086
0,1,2.995
0,1,3.3336
0,1,2.9758
0,1,3.1486
0,1,2.9694
0,1,3.0931
0,1,3.0086
0,1,2.6967
0,1,3.0729
0,1,3.6617
0,1,3.2741
0,1,3.4418
0,1,3.0099
0,1,2.8329
0,1,3.2981
0,1,2.6081
0,1,3.8794
0,1,3.5399
0,1,3.5032
0,1,3.6926
0,1,3.4802
0,1,3.4778
0,1,3.4883
0,1,3.1422
0,1,3.418
0,1,3.1527
0,1,2.6739
0,1,3.5064
0,1,3.2194
0,1,3.4921
0,1,3.2731
0,1,2.9471
0,1,2.7782
0,1,2.9528
0,1,3.0558
0,1,2.9904
0,1,3.4986
0,1,3.4241
0,1,3.2834
0,1,3.0483
0,1,3.2592
0,1,3.3853
0,1,3.0835
0,1,3.048
0,1,2.2287
0,1,2.9948
0,1,2.4467
0,1,3.5451
0,1,2.9722
0,1,2.5508
0,1,3.1574
0,1,2.6556
0,1,3.3526
0,1,3.0082
0,1,3.1155
0,1,3.1348
0,1,2.9519
0,1,3.4914
0,1,2.718
0,1,2.9977
0,1,3.2989
0,1,3.4155
0,1,3.4679
0,1,3.335
0,1,3.4265
0,1,3.18
0,1,3.0112
0,1,3.002
0,1,2.9495
0,1,3.0324
0,1,3.1042
0,1,2.7523
0,1,2.7473
0,1,3.1821
0,1,3.154
0,1,3.0264
0,1,3.0166
0,1,2.8817
0,1,2.9988
0,1,3.2418
0,1,3.2141
0,1,3.5541
0,1,3.3062
0,1,3.1668
0,1,2.9012
0,1,2.8784
0,1,3.0967
0,1,3.1197
0,1,3.0107
0,1,3.1433
0,1,3.5113
0,1,3.2564
0,1,2.5825
0,1,3.3046
0,1,2.9394
0,1,3.425
0,1,2.8189
0,1,2.9337
0,1,3.0708
0,1,3.3546
0,1,3.1117
0,1,2.8847
0,1,2.8259
0,1,3.281
0,1,3.2466
0,1,3.3431
0,1,2.9598
0,1,2.3839
0,1,3.0048
0,1,2.957
0,1,2.5217
0,1,2.3227
0,1,3.6228
0,1,3.1536
0,1,2.9573
0,1,3.2465
0,1,3.4938
0,1,3.0025
0,1,3.1253
0,1,2.3645
0,1,2.5558
0,1,2.5724
0,1,3.1794
0,1,2.9035
0,1,3.1681
0,1,3.1878
0,1,3.3244
0,1,3.2943
0,1,3.4155
0,1,3.3233
0,1,3.0571
0,1,3.0793
0,1,2.8871
0,1,3.1897
0,1,2.807
0,1,3.464
0,1,3.0122
0,1,3.3262
0,1,3.2912
0,1,3.1995
0,1,3.5304
0,1,2.9714
0,1,2.7102
0,1,3.0835
0,1,2.9083
0,1,3.4753
0,1,3.3336
0,1,3.2407
0,1,2.8476
0,1,2.2435
0,1,10.966
0,1,3.2013
0,1,2.6609
0,1,2.5924
0,1,2.9261
0,1,3.0993
0,1,3.1034
0,1,3.5553
0,1,3.1031
0,1,3.4181
0,1,3.0777
0,1,3.0763
0,1,3.6344
0,1,2.895
0,1,2.7785
0,1,3.1885
0,1,2.6131
0,1,2.8315
0,1,3.4002
0,1,2.7804
0,1,3.2875
0,1,3.2055
0,1,3.5067
0,1,3.441
0,1,3.4353
0,1,3.2683
0,1,3.4672
0,1,3.2401
0,1,3.3448
0,1,3.6009
0,1,3.4939
0,1,2.8639
0,1,3.4832
0,1,3.0691
0,1,3.3119
0,1,2.7238
0,1,2.5195
0,1,3.3198
0,1,3.3588
0,1,2.9461
0,1,2.8306
0,1,3.2595
0,1,2.6451
0,1,3.0941
0,1,3.1403
0,1,2.8707
0,1,2.9199
0,1,3.4803
0,1,2.9568
0,1,3.1184
0,1,3.1632
0,1,3.7729
0,1,3.1874
0,1,2.423
0,1,3.2774
0,1,3.2522
0,1,3.3089
0,1,3.1526
0,1,3.1607
0,1,3.5099
0,1,3.4447
0,1,3.3797
0,1,2.3586
0,1,2.6424
0,1,2.9859
0,1,3.1582
0,1,2.9126
0,1,2.5015
0,1,2.6523
0,1,2.7577
0,1,3.0664
0,1,2.3686
0,1,3.372
0,1,3.3332
0,1,3.1473
0,1,2.9286
0,1,2.3894
0,1,2.4917
0,1,3.4929
0,1,2.7047
0,1,2.9331
0,1,2.442
0,1,2.9921
0,1,3.2078
0,1,2.8456
0,1,3.1309
0,1,3.6722
0,1,2.7854
0,1,3.0235
0,1,2.8534
0,1,2.9959
0,1,3.6678
0,1,3.3809
0,1,3.1665
0,1,3.1401
0,1,3.3688
0,1,3.4702
0,1,3.289
0,1,3.5408
0,1,3.478
0,1,2.9082
0,1,3.0933
0,1,3.6589
0,1,2.9381
0,1,3.4205
0,1,2.9956
0,1,2.9639
0,1,2.904
0,1,2.9956
0,1,2.9633
0,1,2.5827
0,1,3.5023
0,1,2.9164
0,1,3.1686
0,1,2.8844
0,1,3.1797
0,1,3.0721
0,1,3.2491
0,1,3.3232
0,1,3.1533
0,1,3.5012
0,1,2.9485
0,1,3.2964
0,1,2.9925
0,1,2.9521
0,1,2.904
0,1,3.2289
0,1,3.4699
0,1,3.3489
0,1,3.7003
0,1,3.5313
0,1,3.3062
0,1,3.3425
0,1,3.2619
0,1,3.8073
0,1,3.1194
0,1,2.8463
0,1,2.949
0,1,3.3453
0,1,3.6109
0,1,3.6839
0,1,3.3291
0,1,3.5591
0,1,3.3933
0,1,2.8203
0,1,2.9359
0,1,3.2102
0,1,2.9786
0,1,3.0544
0,1,2.904
0,1,3.1245
0,1,3.0016
0,1,2.7075
0,1,3.0429
0,1,3.7215
0,1,3.2692
0,1,3.454
0,1,3.0299
0,1,2.8283
0,1,3.3785
0,1,2.649
0,1,3.8916
0,1,3.564
0,1,3.526
0,1,3.7388
0,1,3.4954
0,1,3.4841
0,1,3.4993
0,1,3.1611
0,1,3.4243
0,1,3.1945
0,1,2.6121
0,1,3.4699
0,1,3.165
0,1,3.463
0,1,3.2689
0,1,2.9606
0,1,2.7884
0,1,2.9923
0,1,3.0605
0,1,3.0043
0,1,3.4874
0,1,3.4795
0,1,3.286
0,1,3.0838
0,1,3.2567
0,1,3.558
0,1,2.7525
0,1,3.0847
0,1,2.2722
0,1,2.9623
0,1,2.4563
0,1,3.6723
0,1,2.9331
0,1,2.5614
0,1,3.3102
0,1,2.6194
0,1,3.3487
0,1,3.0111
0,1,3.2721
0,1,3.0938
0,1,2.9906
0,1,3.597
0,1,2.2364
0,1,3.0806
0,1,3.4309
0,1,3.4051
0,1,3.331
0,1,3.4101
0,1,3.5421
0,1,3.2041
0,1,3.015
0,1,2.9963
0,1,2.9462
0,1,3.0307
0,1,2.8221
0,1,2.5859
0,1,2.7457
0,1,3.1667
0,1,3.1256
0,1,3.0364
0,1,3.1324
0,1,2.8785
0,1,2.9388
0,1,3.1721
0,1,3.0428
0,1,3.5398
0,1,3.4005
0,1,3.157
0,1,2.9007
0,1,2.8704
0,1,2.9336
0,1,3.0392
0,1,3.0522
0,1,2.9602
0,1,4.0766
0,1,3.2569
0,1,2.6011
0,1,3.2516
0,1,3.101
0,1,3.1793
0,1,2.899
0,1,2.9148
0,1,3.0721
0,1,3.3847
0,1,3.1135
0,1,2.9649
0,1,2.9671
0,1,3.217
0,1,3.2774
0,1,3.1294
0,1,3.0742
0,1,2.3735
0,1,3.0351
0,1,2.9118
0,1,2.4568
0,1,2.349
0,1,3.3735
0,1,3.1447
0,1,2.9515
0,1,3.3029
0,1,3.3305
0,1,3.0218
0,1,3.3093
0,1,2.3694
0,1,2.5769
0,1,2.5982
0,1,3.1791
0,1,2.7938
0,1,3.0604
0,1,3.207
0,1,3.3016
0,1,3.2923
0,1,3.3631
0,1,3.2835
0,1,3.1104
0,1,3.0039
0,1,2.8642
0,1,3.2633
0,1,2.8182
0,1,3.6669
0,1,3.0235
0,1,3.3177
0,1,3.2793
0,1,3.2279
0,1,3.5228
0,1,3.2478
0,1,2.7156
0,1,3.0836
0,1,2.9084
0,1,3.4599
0,1,3.311
0,1,3.3777
0,1,2.8149
0,1,2.2509
0,1,10.122
0,1,3.2013
0,1,2.7567
0,1,2.5926
0,1,2.9182
0,1,3.1243
0,1,3.0451
0,1,3.5073
0,1,3.0823
0,1,3.1702
0,1,3.0113
0,1,3.0764
0,1,3.3134
0,1,2.8134
0,1,2.8148
0,1,3.2364
0,1,2.6283
0,1,2.9227
0,1,2.8188
0,1,2.7836
0,1,3.3067
0,1,3.2152
0,1,3.5051
0,1,3.4549
0,1,3.3645
0,1,3.2891
0,1,3.4677
0,1,3.2354
0,1,3.2952
0,1,3.7364
0,1,3.4959
0,1,2.7699
0,1,3.4914
0,1,2.9528
0,1,3.2897
0,1,2.9129
0,1,2.5191
0,1,3.3361
0,1,3.3141
0,1,3.0201
0,1,2.8383
0,1,3.354
0,1,2.6637
0,1,3.0965
0,1,3.1318
0,1,2.8693
0,1,2.6456
0,1,3.5013
0,1,3.1976
0,1,3.1296
0,1,3.1778
0,1,3.7676
0,1,3.1746
0,1,2.4591
0,1,3.2777
0,1,3.25
0,1,3.3008
0,1,3.1854
0,1,3.2298
0,1,3.4841
0,1,3.4874
0,1,3.3992
0,1,2.3002
0,1,2.6753
0,1,3.3288
0,1,3.226
0,1,2.6503
0,1,2.4735
0,1,2.7387
0,1,2.6671
0,1,3.0311
0,1,2.3858
0,1,3.4265
0,1,3.281
0,1,3.1492
0,1,2.9285
0,1,2.4606
0,1,2.3556
0,1,3.4821
0,1,2.5758
0,1,2.8753
0,1,2.5057
0,1,2.983
0,1,3.2631
0,1,2.7956
0,1,3.1366
0,1,3.6657
0,1,2.7867
0,1,3.0195
0,1,2.8545
0,1,3.1778
0,1,3.6624
0,1,3.7054
0,1,3.1608
0,1,2.9895
0,1,3.3656
0,1,3.4832
0,1,3.2665
0,1,3.5237
0,1,3.5178
0,1,3.0611
0,1,3.094
0,1,3.6602
0,1,2.7357
0,1,3.3818
0,1,3.0692
0,1,3.1459
0,1,2.864
0,1,3.0009
0,1,2.8188
0,1,2.3934
0,1,3.4926
0,1,2.9773
0,1,3.1706
0,1,2.8748
0,1,3.2672
0,1,3.0251
0,1,3.1853
0,1,3.0557
0,1,3.1503
0,1,3.0045
0,1,3.0467
0,1,3.27
0,1,2.9731
0,1,2.8085
0,1,2.869
0,1,3.2092
0,1,3.4701
0,1,3.3708
0,1,3.712
0,1,3.5331
0,1,3.3106
0,1,3.3211
0,1,3.3156
0,1,3.5861
0,1,3.1107
0,1,2.8578
0,1,2.9475
0,1,3.0573
0,1,3.6124
0,1,3.6821
0,1,3.1157
0,1,3.5624
0,1,3.3199
0,1,2.7011
0,1,2.9456
0,1,3.3318
0,1,2.9786
0,1,3.0767
0,1,2.9718
0,1,3.128
0,1,3.0049
0,1,2.7055
0,1,3.0693
0,1,3.6699
0,1,3.2762
0,1,3.446
0,1,3.0147
0,1,2.8303
0,1,3.3187
0,1,2.6384
0,1,3.8827
0,1,3.5618
0,1,3.5189
0,1,3.7114
0,1,3.4861
0,1,3.4833
0,1,3.4903
0,1,3.1431
0,1,3.4237
0,1,3.1744
0,1,2.6186
0,1,3.4902
0,1,3.1712
0,1,3.4908
0,1,3.2739
0,1,2.9491
0,1,2.7795
0,1,2.9611
0,1,3.0604
0,1,2.9922
0,1,3.4986
0,1,3.4814
0,1,3.2853
0,1,3.0687
0,1,3.2591
0,1,3.5532
0,1,3.0879
0,1,3.056
0,1,2.3017
0,1,2.9103
0,1,2.4452
0,1,3.6941
0,1,2.9174
0,1,2.5531
0,1,3.3655
0,1,2.6574
0,1,3.3511
0,1,3.0121
0,1,3.2023
0,1,3.1596
0,1,2.9471
0,1,3.5947
0,1,2.6814
0,1,3.0415
0,1,3.274
0,1,3.4423
0,1,3.227
0,1,3.3624
0,1,3.1535
0,1,3.2491
0,1,3.0063
0,1,2.999
0,1,2.9387
0,1,3.0318
0,1,2.8199
0,1,2.5958
0,1,2.8159
0,1,3.1635
0,1,3.1519
0,1,3.036
0,1,3.1282
0,1,2.8379
0,1,3.0557
0,1,3.4894
0,1,3.1719
0,1,3.5472
0,1,3.3918
0,1,3.1611
0,1,2.9009
0,1,2.8727
0,1,2.988
0,1,3.0968
0,1,3.049
0,1,2.9639
0,1,4.057
0,1,3.2676
0,1,2.578
0,1,3.1271
0,1,2.973
0,1,3.3814
0,1,2.8315
0,1,2.9844
0,1,3.0662
0,1,3.3501
0,1,3.1157
0,1,2.9724
0,1,2.9646
0,1,3.3269
0,1,3.2291
0,1,3.3202
0,1,2.9191
0,1,2.3704
0,1,3.0216
0,1,3.0361
0,1,2.4677
0,1,2.328
0,1,3.4414
0,1,3.1455
0,1,2.957
0,1,3.2686
0,1,3.4096
0,1,3.0075
0,1,3.2845
0,1,2.3709
0,1,2.5776
0,1,2.6028
0,1,3.2354
0,1,2.8351
0,1,3.0393
0,1,3.1874
0,1,3.3274
0,1,3.1999
0,1,3.207
0,1,3.218
0,1,3.0584
0,1,3.0723
0,1,2.8479
0,1,3.3028
0,1,2.8708
0,1,3.6423
0,1,3.1282
0,1,3.3977
0,1,3.3445
0,1,3.1947
0,1,3.5318
0,1,2.9892
0,1,2.6651
0,1,3.0826
0,1,2.8989
0,1,3.4741
0,1,3.333
0,1,3.2756
0,1,2.8614
0,1,2.2391
0,1,10.811
0,1,3.201
0,1,2.656
0,1,2.5872
0,1,2.9101
0,1,3.3163
0,1,3.0468
0,1,3.5739
0,1,3.1076
0,1,3.187
0,1,3.0713
0,1,3.0768
0,1,3.654
0,1,2.8214
0,1,2.7773
0,1,3.1622
0,1,2.609
0,1,2.9588
0,1,3.3317
0,1,2.9007
0,1,3.2833
0,1,3.2067
0,1,3.2601
0,1,3.5134
0,1,3.4494
0,1,3.3999
0,1,3.2888
0,1,3.7049
0,1,3.2434
